,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
3110,19,69,2473,-0.24,52.5,94,86.7,83,7,6.4,4.8,29.0,60.0,1.0
3111,19,72,2592,0.48,30.6,94,53.3,83,7,6.4,4.8,30.0,60.0,1.0
3112,19,75,2691,0.68,56.5,94,87.5,83,7,6.4,4.8,33.0,60.0,1.0
3113,19,80,2840,0.87,57.6,93,89.8,83,7,6.4,4.8,33.0,60.0,1.0
3114,19,82,2966,0.48,21.6,93,62.4,81,7,6.4,4.8,33.0,70.0,1.0
3115,19,84,3004,0.46,20.8,94,39.2,80,7,6.4,4.8,33.0,70.0,1.0
3116,19,84,3039,0.23,18.0,94,24.3,80,7,6.4,4.8,34.0,70.0,1.0
3117,19,84,3029,0.0,18.0,94,47.8,80,7,6.4,4.8,36.0,70.0,1.0
3118,19,85,3078,0.22,22.4,94,40.8,80,7,6.4,4.8,18.0,70.0,1.0
3119,19,86,3115,0.3,19.2,94,22.4,78,7,6.4,4.8,18.0,70.0,1.0
3120,19,87,3197,0.13,18.8,94,25.5,78,7,6.4,4.8,17.0,60.0,0.0
3121,19,87,3177,0.13,17.6,94,21.2,78,7,6.4,4.8,12.0,60.0,0.0
3122,19,88,3174,0.0,17.6,93,20.8,78,7,6.4,4.8,12.0,60.0,0.0
3123,19,91,3274,0.22,49.8,93,93.3,78,7,6.4,4.8,12.0,60.0,0.0
3124,19,92,3308,0.46,25.9,93,53.3,78,7,6.4,4.8,18.0,60.0,0.0
3125,19,92,3334,0.17,17.6,93,67.5,78,7,6.4,4.8,19.0,70.0,0.0
3126,19,93,3364,0.0,32.2,93,82.0,78,7,6.4,4.8,20.0,70.0,0.0
3127,19,93,3384,0.24,25.5,93,58.8,79,7,6.4,4.8,17.0,70.0,0.0
3128,19,93,3392,0.0,38.4,93,93.7,79,7,6.4,4.8,18.0,60.0,0.0
3129,19,93,3394,0.0,54.1,93,80.8,79,7,6.4,4.8,19.0,60.0,0.0
3130,19,92,3364,-0.24,22.0,93,30.2,80,7,6.4,4.8,20.0,60.0,0.0
3131,19,92,3325,-0.34,57.3,94,94.9,80,7,6.4,4.8,21.0,60.0,0.0
3132,19,94,3386,0.25,71.8,94,96.5,80,7,6.4,4.8,21.0,70.0,0.0
3133,19,94,3424,0.25,72.2,94,96.9,81,7,6.4,4.8,22.0,70.0,0.0
3134,19,96,3460,0.25,72.5,94,97.3,81,7,6.4,4.8,21.0,70.0,0.0
3135,19,97,3478,0.0,41.6,94,92.9,81,7,6.4,4.8,21.0,70.0,0.0
3136,19,98,3533,0.16,73.3,94,98.0,81,7,6.4,4.8,21.0,60.0,0.0
3137,19,99,3586,0.19,73.7,94,98.4,81,7,6.4,4.8,22.0,60.0,0.0
3138,19,100,3616,0.24,52.2,94,95.7,81,7,6.4,4.8,22.0,70.0,0.0
3139,19,100,3610,0.16,29.4,94,74.1,81,7,6.4,4.8,30.0,70.0,0.0
3140,19,100,3638,0.16,40.0,94,79.6,83,7,6.4,4.8,37.0,70.0,0.0
3141,19,102,3665,0.14,76.5,94,98.0,84,7,6.4,4.8,37.0,70.0,0.0
3142,19,103,3873,0.17,76.5,94,51.0,84,7,6.4,4.8,31.0,70.0,0.0
3143,19,102,3895,0.0,49.0,94,91.0,84,7,6.4,4.8,28.0,70.0,1.0
3144,19,103,2939,-0.23,85.1,94,92.5,87,7,6.4,4.8,29.0,70.0,1.0
3145,19,103,2953,0.0,85.5,94,92.9,87,7,6.4,4.8,28.0,70.0,1.0
3146,19,104,2970,0.0,81.2,94,92.9,89,7,6.4,4.8,27.0,70.0,1.0
3147,19,103,2949,0.0,17.3,94,38.8,89,7,6.4,4.8,26.0,70.0,1.0
3148,19,100,2973,-0.56,71.8,94,91.0,88,7,6.4,4.8,26.0,70.0,1.0
3149,19,102,2900,0.0,85.1,94,92.5,88,7,6.4,4.8,26.0,90.0,1.0
3150,19,102,2910,0.22,84.3,94,92.5,88,7,6.4,4.8,27.0,90.0,1.0
3151,19,103,2930,0.0,78.4,94,91.0,88,7,6.4,4.8,26.0,90.0,1.0
3152,19,103,2932,0.19,69.0,94,89.8,88,7,6.4,4.8,26.0,90.0,1.0
3153,19,103,2932,-0.18,65.5,94,89.8,88,7,6.4,4.8,24.0,70.0,1.0
3154,19,102,2901,-0.48,46.7,94,79.6,88,7,6.4,4.8,24.0,70.0,1.0
3155,19,100,2872,-0.24,63.5,94,89.8,88,7,6.4,4.8,20.0,70.0,1.0
3156,19,99,2834,-0.48,54.5,94,89.4,88,7,6.4,4.8,11.0,70.0,1.0
3157,19,97,2758,-0.72,24.3,94,51.4,88,7,6.4,4.8,11.0,70.0,1.0
3158,19,91,2641,-1.15,33.3,94,50.6,84,7,6.4,4.8,12.0,90.0,0.0
3159,19,90,2583,-0.71,40.0,94,87.5,84,7,6.4,4.8,11.0,90.0,0.0
3160,19,85,2444,-0.92,16.9,94,29.0,84,7,6.4,4.8,11.0,90.0,0.0
3161,19,80,2344,-0.9,21.6,94,44.3,84,7,6.4,4.8,11.0,70.0,0.0
3162,19,79,2288,-0.87,23.9,94,46.3,81,7,6.4,4.8,10.0,70.0,0.0
3163,19,75,2170,-0.81,16.1,94,25.1,81,7,6.4,4.8,10.0,70.0,0.0
3164,19,70,2060,-1.13,28.2,94,83.5,81,7,6.4,4.8,11.0,70.0,0.0
3165,19,68,1942,-0.96,81.6,94,91.4,81,7,6.4,4.8,13.0,90.0,7.0
3166,19,66,2187,-0.72,85.5,94,91.4,81,7,6.4,4.8,123.0,90.0,7.0
3167,19,63,2341,-0.75,84.3,94,92.2,81,7,6.4,4.8,126.0,90.0,7.0
3168,19,62,2279,0.0,85.5,94,92.5,81,7,6.4,4.8,129.0,90.0,7.0
3169,19,62,2274,-0.18,84.7,94,92.9,81,7,6.4,4.8,129.0,90.0,7.0
3170,19,62,2267,0.0,83.5,94,92.9,81,7,6.4,4.8,130.0,90.0,7.0
3171,19,62,2261,0.0,81.6,94,92.9,81,7,6.4,4.8,133.0,90.0,7.0
3172,19,62,2268,0.0,80.8,94,92.5,81,7,6.4,4.8,133.0,90.0,7.0
3173,19,62,2273,0.0,80.0,94,92.5,83,7,6.4,4.8,132.0,90.0,10.0
3174,19,63,2300,0.17,78.8,94,92.5,83,7,6.4,4.8,131.0,90.0,10.0
3175,19,64,2325,0.16,78.8,94,92.5,81,7,6.4,4.8,131.0,90.0,10.0
3176,19,66,2370,0.21,78.8,94,92.2,81,7,6.4,4.8,131.0,90.0,10.0
3177,19,67,2405,0.23,78.0,94,91.8,80,7,6.4,4.8,131.0,90.0,10.0
3178,19,67,2446,0.23,70.2,94,89.8,80,7,6.4,4.8,129.0,90.0,10.0
3179,19,69,2503,0.23,67.1,94,89.4,80,7,6.4,4.8,129.0,90.0,10.0
3180,19,70,2532,0.4,77.6,94,91.0,81,7,6.4,4.8,131.0,90.0,10.0
3181,19,72,2578,0.31,80.0,94,91.4,81,7,6.4,4.8,130.0,90.0,10.0
3182,19,73,2623,0.24,80.0,94,91.0,81,7,6.4,4.8,132.0,90.0,10.0
3183,19,74,2669,0.21,70.2,94,89.0,81,7,6.4,4.8,134.0,90.0,10.0
3184,19,75,2721,0.22,70.2,94,89.0,81,7,6.4,4.8,134.0,90.0,10.0
3185,19,76,2743,0.46,84.7,94,91.0,81,7,6.4,4.8,133.0,90.0,10.0
3186,19,78,2806,0.31,65.1,94,89.4,81,7,6.4,4.8,129.0,90.0,10.0
3187,19,78,2795,-0.23,23.1,94,46.7,81,7,6.4,4.8,128.0,90.0,10.0
3188,19,75,2746,-0.69,19.2,94,33.7,80,7,6.4,4.8,126.0,90.0,10.0
3189,19,74,2689,-0.46,18.8,94,32.2,80,7,6.4,4.8,122.0,90.0,10.0
3190,19,73,2621,-0.68,17.3,94,25.1,80,7,6.4,4.8,72.0,90.0,10.0
3191,19,69,2493,-0.72,16.9,94,22.7,80,7,6.4,4.8,17.0,90.0,1.0
3192,19,67,2436,-0.72,20.4,94,43.9,80,7,6.4,4.8,15.0,90.0,1.0
3193,19,64,2369,-0.68,26.7,94,65.5,80,7,6.4,4.8,14.0,90.0,1.0
3194,19,64,2314,-0.23,21.2,94,47.1,80,7,6.4,4.8,10.0,90.0,1.0
3195,19,63,2291,-0.22,36.9,94,76.1,80,7,6.4,4.8,9.0,90.0,1.0
3196,19,63,2301,0.0,52.2,94,90.6,81,7,6.4,4.8,13.0,90.0,1.0
3197,19,64,2346,0.17,31.4,94,79.2,81,7,6.4,4.8,13.0,90.0,1.0
3198,19,64,2349,0.0,29.8,94,79.2,81,7,6.4,4.8,12.0,90.0,1.0
3199,19,66,2363,0.0,53.7,94,89.4,81,7,6.4,4.8,11.0,90.0,3.0
3200,19,66,2362,-0.48,17.6,94,26.3,83,7,6.4,4.8,15.0,90.0,3.0
3201,19,64,2297,-0.28,16.5,94,34.9,83,7,6.4,4.8,14.0,90.0,3.0
3202,19,64,2329,-0.28,54.1,94,90.6,83,7,6.4,4.8,18.0,90.0,3.0
3203,19,66,2371,0.24,54.9,94,90.2,81,7,6.4,4.8,19.0,90.0,3.0
3204,19,66,2380,0.0,53.7,94,90.2,81,7,6.4,4.8,21.0,90.0,3.0
3205,19,67,2391,0.0,54.5,95,84.3,85,7,6.4,4.8,22.0,90.0,3.0
3206,19,67,2407,0.21,82.4,95,91.8,87,7,6.4,4.8,31.0,90.0,4.0
3207,19,68,2477,0.21,85.5,95,92.5,87,7,6.4,4.8,33.0,90.0,4.0
3208,19,70,2526,0.25,85.5,95,92.2,87,7,6.4,4.8,33.0,90.0,4.0
3209,19,72,2571,0.23,85.5,95,91.4,87,7,6.4,4.8,35.0,90.0,4.0
3210,19,72,2619,0.22,85.5,95,91.0,87,7,6.4,4.8,36.0,90.0,4.0
3211,19,73,2648,0.22,84.7,95,90.6,87,7,6.4,4.8,34.0,90.0,4.0
3212,19,75,2717,0.34,84.3,95,90.6,87,7,6.4,4.8,33.0,90.0,4.0
3213,19,76,2764,0.23,83.5,95,91.0,87,7,6.4,4.8,34.0,90.0,2.0
3214,19,78,2809,0.23,82.7,95,91.8,85,7,6.4,4.8,30.0,90.0,2.0
3215,19,79,2860,0.25,82.7,95,92.2,85,7,6.4,4.8,26.0,90.0,2.0
3216,19,80,2893,0.43,82.0,95,92.2,85,7,6.4,4.8,26.0,90.0,2.0
3217,19,81,2957,0.19,82.0,95,92.5,83,7,6.4,4.8,18.0,90.0,2.0
3218,19,84,3001,0.24,81.2,95,92.2,83,7,6.4,4.8,18.0,80.0,1.0
3219,19,85,3049,0.22,80.8,95,92.2,83,7,6.4,4.8,12.0,80.0,1.0
3220,19,86,3082,0.2,80.0,95,92.5,83,7,6.4,4.8,12.0,80.0,1.0
3221,19,86,3117,0.26,80.0,95,92.9,83,7,6.4,4.8,11.0,80.0,1.0
3222,19,87,3158,0.25,79.6,95,93.7,83,7,6.4,4.8,10.0,80.0,1.0
3223,19,88,3209,0.17,77.3,95,93.7,83,7,6.4,4.8,10.0,80.0,1.0
3224,19,90,3246,0.0,63.9,95,94.1,84,7,6.4,4.8,9.0,80.0,1.0
3225,19,90,3251,0.24,77.3,95,95.3,84,7,6.4,4.8,8.0,80.0,1.0
3226,19,91,3286,0.0,76.5,95,96.1,84,7,6.4,4.8,7.0,80.0,1.0
3227,19,92,3338,0.22,71.8,95,95.7,84,7,6.4,4.8,6.0,80.0,1.0
3228,19,93,3366,0.17,82.0,94,98.8,84,7,6.4,4.8,5.0,80.0,1.0
3229,19,94,3408,0.36,85.1,95,99.2,84,7,6.4,4.8,5.0,80.0,1.0
3230,19,96,3457,0.0,83.1,94,98.0,84,7,6.4,4.8,6.0,80.0,1.0
3231,19,97,3500,0.24,80.8,94,98.0,84,7,6.4,4.8,8.0,80.0,1.0
3232,19,98,3529,0.22,78.8,95,98.0,84,7,6.4,4.8,9.0,80.0,1.0
3233,19,99,3567,0.23,78.4,95,98.4,84,7,6.4,4.8,14.0,90.0,1.0
3234,19,100,3609,0.17,76.9,95,98.8,84,7,6.4,4.8,15.0,90.0,1.0
3235,19,102,3637,0.24,75.3,95,98.8,84,7,6.4,4.8,15.0,90.0,1.0
3236,19,102,3680,0.0,75.7,95,98.8,84,7,6.4,4.8,17.0,80.0,0.0
3237,19,103,3712,0.25,75.7,95,98.8,83,7,6.4,4.8,22.0,80.0,0.0
3238,19,102,3701,-0.24,73.3,95,97.6,83,7,6.4,4.8,22.0,80.0,0.0
3239,19,103,3687,0.17,29.8,95,38.8,83,7,6.4,4.8,22.0,90.0,1.0
3240,19,102,3679,-0.14,71.4,95,98.0,83,7,6.4,4.8,26.0,90.0,1.0
3241,19,102,3642,-0.78,17.6,95,85.5,84,7,6.4,4.8,28.0,90.0,1.0
3242,19,99,3569,-0.78,19.2,95,26.7,84,7,6.4,4.8,26.0,90.0,1.0
3243,19,98,3561,-0.46,71.8,94,98.4,84,7,6.4,4.8,28.0,90.0,2.0
3244,19,99,3565,0.44,73.3,94,67.8,84,7,6.4,4.8,28.0,90.0,2.0
3245,19,97,3507,-0.52,19.2,94,25.9,84,7,6.4,4.8,28.0,90.0,2.0
3246,19,96,2999,-0.52,36.5,94,86.7,87,7,6.4,4.8,26.0,90.0,2.0
3247,19,97,2744,0.23,83.1,94,90.2,91,7,6.4,4.8,25.0,90.0,2.0
3248,19,98,2792,0.23,68.6,94,89.4,91,7,6.4,4.8,25.0,70.0,2.0
3249,19,98,2787,0.0,16.9,94,35.3,92,7,6.4,4.8,24.0,70.0,2.0
3250,19,97,2757,-0.25,62.4,94,23.9,92,7,6.4,4.8,22.0,70.0,2.0
3251,19,98,2802,0.0,68.6,94,89.4,92,7,6.4,4.8,21.0,70.0,2.0
3252,19,99,2842,0.22,55.3,94,87.8,92,7,6.4,4.8,22.0,70.0,2.0
3253,19,100,2882,0.22,72.2,94,90.2,91,7,6.4,4.8,26.0,70.0,2.0
3254,19,103,2941,0.23,69.0,94,89.8,91,7,6.4,4.8,29.0,70.0,2.0
3255,19,104,2967,0.24,64.7,94,89.4,91,7,6.4,4.8,83.0,90.0,5.0
3256,19,105,2994,0.15,22.0,94,48.2,89,7,6.4,4.8,92.0,90.0,5.0
3257,19,105,2992,0.0,23.5,94,70.2,89,7,6.4,4.8,88.0,90.0,5.0
3258,19,105,3000,-0.47,29.8,94,74.5,89,7,6.4,4.8,86.0,90.0,5.0
3259,19,104,2970,-0.47,17.3,94,20.4,88,7,6.4,4.8,84.0,90.0,5.0
3260,19,103,2941,-0.47,18.0,94,25.1,88,7,6.4,4.8,84.0,90.0,5.0
3261,19,100,2884,-0.37,18.0,94,25.1,88,7,6.4,4.8,85.0,90.0,5.0
3262,19,99,2839,-0.47,58.0,94,85.9,88,7,6.4,4.8,86.0,50.0,5.0
3263,19,102,2891,0.19,79.2,93,91.4,88,7,6.4,4.8,86.0,90.0,5.0
3264,19,103,2933,0.46,74.9,92,90.6,88,7,6.4,4.8,84.0,90.0,5.0
3265,19,103,2954,0.0,30.2,92,74.5,88,7,6.4,4.8,86.0,90.0,5.0
3266,19,103,2948,0.0,18.4,92,25.1,88,7,6.4,4.8,86.0,90.0,5.0
3267,19,104,2967,0.0,81.6,92,92.5,88,7,6.4,4.8,87.0,90.0,5.0
3268,19,105,3017,0.18,82.4,92,91.0,88,7,6.4,4.8,86.0,90.0,5.0
3269,19,106,3033,0.25,65.9,92,84.3,88,7,6.4,4.8,83.0,90.0,5.0
3270,19,105,3001,-0.49,18.0,93,23.1,88,7,6.4,4.8,27.0,90.0,1.0
3271,19,104,2975,-0.46,79.2,93,90.6,89,7,6.4,4.8,17.0,90.0,1.0
3272,19,104,2985,0.19,69.0,93,89.8,89,7,6.4,4.8,15.0,90.0,1.0
3273,19,103,2968,-0.18,47.5,94,89.8,89,7,6.4,4.8,16.0,90.0,1.0
3274,19,103,2955,-0.22,83.5,94,92.5,88,7,6.4,4.8,15.0,90.0,1.0
3275,19,104,2968,0.0,65.5,94,89.8,88,7,6.4,4.8,20.0,90.0,1.0
3276,19,104,2974,0.0,73.7,94,90.2,88,7,6.4,4.8,18.0,80.0,0.0
3277,19,104,2975,0.0,63.9,94,89.4,88,7,6.4,4.8,17.0,80.0,0.0
3278,19,103,2955,-0.37,30.6,94,79.2,85,7,6.4,4.8,14.0,80.0,0.0
3279,19,102,2908,-0.55,64.3,94,89.4,85,7,6.4,4.8,14.0,80.0,0.0
3280,19,100,2905,0.0,63.9,94,89.8,83,7,6.4,4.8,17.0,80.0,0.0
3281,19,100,2894,0.0,22.0,93,43.9,83,7,6.4,4.8,17.0,80.0,0.0
3282,19,99,2860,-0.31,21.6,93,45.9,83,7,6.4,4.8,17.0,80.0,0.0
3283,19,98,2811,-0.34,79.2,93,90.2,83,7,6.4,4.8,18.0,70.0,1.0
3284,19,98,2812,0.0,65.5,93,89.4,83,7,6.4,4.8,16.0,70.0,1.0
3285,19,97,2794,-0.46,18.8,93,34.1,83,7,6.4,4.8,15.0,70.0,1.0
3286,19,96,2732,-0.46,79.6,93,89.8,84,7,6.4,4.8,16.0,70.0,1.0
3287,19,96,2734,0.0,78.8,93,90.2,84,7,6.4,4.8,16.0,70.0,1.0
3288,19,96,2732,-0.23,67.1,93,89.0,84,7,6.4,4.8,17.0,70.0,1.0
3289,19,94,2711,-0.53,19.6,93,36.1,84,7,6.4,4.8,16.0,70.0,1.0
3290,19,93,2658,-0.36,80.8,93,90.2,84,7,6.4,4.8,15.0,80.0,1.0
3291,19,93,2676,0.0,85.1,93,90.2,84,7,6.4,4.8,14.0,80.0,1.0
3292,19,93,2673,-0.22,62.4,93,89.0,84,7,6.4,4.8,11.0,80.0,1.0
3293,19,92,2636,-0.24,75.3,93,90.6,85,7,6.4,4.8,12.0,80.0,1.0
3294,19,92,2643,0.0,63.5,94,83.1,85,7,6.4,4.8,13.0,80.0,1.0
3295,19,92,2642,-0.16,31.0,94,79.2,85,7,6.4,4.8,13.0,70.0,1.0
3296,19,91,2599,-0.48,72.2,94,90.2,85,7,6.4,4.8,12.0,70.0,1.0
3297,19,91,2597,-0.23,76.9,94,90.2,85,7,6.4,4.8,11.0,70.0,1.0
3298,19,91,2582,-0.49,18.8,94,53.3,85,7,6.4,4.8,10.0,70.0,1.0
3299,19,88,2545,-0.46,31.4,94,88.2,85,7,6.4,4.8,11.0,70.0,1.0
3300,19,90,2549,0.0,68.2,94,89.4,85,7,6.4,4.8,9.0,70.0,1.0
3301,19,90,2563,0.24,75.7,94,91.4,85,7,6.4,4.8,9.0,90.0,0.0
3302,19,90,2568,0.24,74.9,94,89.4,85,7,6.4,4.8,9.0,90.0,0.0
3303,19,90,2589,0.0,54.5,94,88.6,85,7,6.4,4.8,16.0,90.0,0.0
3304,19,91,2586,0.0,58.0,94,89.0,85,7,6.4,4.8,15.0,90.0,0.0
3305,19,90,2586,-0.24,56.5,94,85.9,87,7,6.4,4.8,15.0,90.0,0.0
3306,19,90,2588,0.0,58.0,94,85.9,87,7,6.4,4.8,14.0,90.0,0.0
3307,19,88,2583,-0.24,59.2,94,78.0,87,7,6.4,4.8,15.0,90.0,0.0
3308,19,88,2548,-0.23,78.8,94,91.0,88,7,6.4,4.8,29.0,90.0,0.0
3309,19,90,2555,0.0,58.8,94,89.0,88,7,6.4,4.8,29.0,90.0,2.0
3310,19,90,2572,0.0,80.0,94,91.0,88,7,6.4,4.8,28.0,90.0,2.0
3311,19,91,2575,0.14,28.2,94,87.5,88,7,6.4,4.8,28.0,90.0,2.0
3312,19,90,2582,0.0,33.7,94,87.5,88,7,6.4,4.8,27.0,90.0,2.0
3313,19,91,2588,-0.23,81.2,94,90.6,88,7,6.4,4.8,27.0,90.0,2.0
3314,19,90,2575,-0.23,17.3,94,45.5,88,7,6.4,4.8,25.0,90.0,2.0
3315,19,88,2541,-0.72,59.2,94,89.0,87,7,6.4,4.8,26.0,90.0,2.0
3316,19,90,2555,0.23,66.3,94,89.4,84,7,6.4,4.8,27.0,90.0,2.0
3317,19,91,2586,0.2,67.5,94,89.0,84,7,6.4,4.8,27.0,90.0,2.0
3318,19,91,2599,0.23,31.4,94,82.0,84,7,6.4,4.8,28.0,90.0,1.0
3319,19,91,2602,0.0,58.4,94,88.6,83,7,6.4,4.8,28.0,90.0,1.0
3320,19,92,2624,0.16,58.4,94,88.6,80,7,6.4,4.8,14.0,90.0,1.0
3321,19,92,2629,0.13,52.2,94,88.6,80,7,5.6,9.6,5.0,90.0,1.0
3322,19,93,2666,0.13,78.4,94,90.2,80,7,5.6,9.6,6.0,90.0,1.0
3323,19,94,2687,0.13,78.4,94,90.2,80,7,5.6,9.6,10.0,90.0,1.0
3324,19,94,2706,0.0,74.9,94,89.8,81,7,5.6,9.6,10.0,90.0,1.0
3325,19,96,2734,0.21,74.9,94,89.8,81,7,5.6,9.6,10.0,90.0,1.0
3326,19,97,2762,0.22,70.2,94,89.0,81,7,5.6,9.6,10.0,90.0,1.0
3327,19,97,2769,0.0,69.4,94,89.4,81,7,5.6,9.6,10.0,50.0,1.0
3328,19,97,2775,0.0,78.0,94,90.6,81,7,5.6,9.6,10.0,90.0,1.0
3329,19,96,2770,-0.46,29.0,94,59.2,81,7,5.6,9.6,10.0,90.0,1.0
3330,19,93,2674,-0.68,70.2,94,89.8,81,7,5.6,9.6,10.0,90.0,1.0
3331,19,93,2655,0.0,79.6,94,90.6,81,7,5.6,9.6,10.0,90.0,1.0
3332,19,92,2644,-0.23,75.7,94,89.4,81,7,5.6,9.6,10.0,90.0,1.0
3333,19,92,2636,0.0,85.1,94,90.6,83,7,5.6,9.6,11.0,90.0,1.0
3334,19,92,2633,-0.18,85.5,94,90.6,83,7,5.6,9.6,11.0,90.0,1.0
3335,19,92,2623,-0.22,69.0,94,89.0,83,7,5.6,9.6,11.0,90.0,1.0
3336,19,90,2564,-0.71,17.3,94,23.1,81,7,5.6,9.6,11.0,90.0,1.0
3337,19,85,2439,-0.95,16.9,94,23.1,81,7,5.6,9.6,11.0,90.0,0.0
3338,19,81,2350,-0.87,16.9,94,22.7,81,7,5.6,9.6,13.0,90.0,0.0
3339,19,78,2246,-0.95,16.5,94,22.4,80,7,5.6,9.6,12.0,90.0,0.0
3340,19,74,2136,-0.67,51.4,94,91.4,80,7,5.6,9.6,11.0,90.0,0.0
3341,19,74,2130,-0.49,34.1,94,88.2,80,7,5.6,9.6,7.0,90.0,0.0
3342,19,73,2062,-0.23,55.7,93,90.2,80,7,5.6,9.6,7.0,90.0,0.0
3343,19,72,2052,-0.23,85.5,93,91.0,81,7,5.6,9.6,8.0,90.0,0.0
3344,19,70,2038,-0.23,85.5,94,90.2,81,7,5.6,9.6,7.0,90.0,0.0
3345,19,70,2036,0.0,78.8,94,90.2,81,7,5.6,9.6,7.0,90.0,0.0
3346,19,70,2004,-0.5,23.5,94,86.7,83,7,5.6,9.6,7.0,90.0,0.0
3347,19,68,1965,-0.5,84.7,94,91.0,83,7,5.6,9.6,7.0,90.0,0.0
3348,19,68,1951,0.0,84.3,94,91.4,83,7,5.6,9.6,7.0,90.0,0.0
3349,19,68,1950,0.0,85.5,94,91.4,83,7,5.6,9.6,7.0,90.0,0.0
3350,19,68,2019,-0.19,85.5,94,91.4,81,7,5.6,9.6,7.0,90.0,0.0
3351,19,66,2436,-0.47,76.1,94,91.8,81,7,5.6,9.6,8.0,90.0,0.0
3352,19,66,2391,-0.23,85.5,94,92.2,81,7,5.6,9.6,8.0,70.0,0.0
3353,19,67,2433,0.0,85.5,94,92.2,81,7,5.6,9.6,8.0,70.0,0.0
3354,19,68,2457,0.24,79.2,94,91.4,81,7,5.6,9.6,7.0,70.0,0.0
3355,19,68,2477,0.22,67.8,94,89.0,81,7,5.6,9.6,8.0,70.0,0.0
3356,19,69,2525,0.17,57.3,94,89.0,81,7,5.6,9.6,8.0,70.0,0.0
3357,19,70,2553,0.0,62.7,94,88.6,81,7,5.6,9.6,8.0,90.0,0.0
3358,19,72,2602,0.23,82.4,94,91.0,81,7,5.6,9.6,10.0,90.0,0.0
3359,19,73,2629,0.22,63.9,94,88.6,81,7,5.6,9.6,11.0,90.0,0.0
3360,19,73,2644,0.16,45.9,94,76.1,81,7,5.6,9.6,11.0,90.0,0.0
3361,19,74,2656,0.14,59.2,94,88.2,81,7,5.6,9.6,9.0,90.0,0.0
3362,19,76,2745,0.22,62.4,94,88.6,81,7,5.6,9.6,9.0,90.0,0.0
3363,19,78,2803,0.3,68.2,94,89.4,81,7,5.6,9.6,10.0,90.0,0.0
3364,19,80,2888,0.23,66.7,94,89.4,81,7,5.6,9.6,11.0,90.0,0.0
3365,19,81,2946,0.45,63.5,94,89.4,81,7,5.6,9.6,48.0,90.0,0.0
3366,19,81,2968,0.23,18.4,94,29.4,81,7,5.6,9.6,48.0,90.0,0.0
3367,19,82,2968,0.0,34.5,94,69.0,81,7,5.6,9.6,50.0,90.0,0.0
3368,19,84,3006,0.14,58.0,94,86.3,81,7,5.6,9.6,50.0,90.0,0.0
3369,19,85,3083,0.22,61.6,94,89.8,81,7,5.6,9.6,53.0,90.0,0.0
3370,19,86,3102,0.22,24.3,94,49.8,81,7,5.6,9.6,56.0,90.0,0.0
3371,19,86,3158,0.0,20.4,94,65.1,83,7,5.6,9.6,58.0,90.0,0.0
3372,19,88,3172,0.0,67.5,94,92.2,83,7,5.6,9.6,57.0,90.0,0.0
3373,19,88,3336,0.23,34.1,94,83.9,83,7,5.6,9.6,58.0,90.0,1.0
3374,19,91,2588,0.0,62.4,94,88.6,81,7,5.6,9.6,61.0,90.0,1.0
3375,19,91,2618,0.0,16.9,94,22.7,81,7,5.6,9.6,60.0,90.0,1.0
3376,19,91,2597,0.0,17.3,94,23.9,81,7,5.6,9.6,57.0,90.0,1.0
3377,19,91,2588,-0.19,17.3,94,23.9,81,7,5.6,9.6,57.0,90.0,1.0
3378,19,91,2592,0.0,17.3,94,23.9,81,7,5.6,9.6,59.0,90.0,1.0
3379,19,91,2594,0.0,17.3,93,23.9,81,7,5.6,9.6,59.0,90.0,1.0
3380,19,91,2600,0.0,17.3,93,23.9,83,7,5.6,9.6,62.0,90.0,1.0
3381,19,91,2610,0.0,17.3,92,23.9,83,7,5.6,9.6,62.0,50.0,2.0
3382,19,92,2638,0.13,17.3,92,23.9,83,7,5.6,9.6,61.0,50.0,2.0
3383,19,93,2648,0.19,17.3,91,23.9,83,7,5.6,9.6,60.0,50.0,2.0
3384,19,93,2668,0.0,17.3,91,23.9,83,7,5.6,9.6,22.0,50.0,2.0
3385,19,94,2685,0.0,17.3,91,23.9,88,7,5.6,9.6,22.0,50.0,2.0
3386,19,94,2700,0.0,17.6,91,24.3,88,7,5.6,9.6,23.0,50.0,2.0
3387,19,94,2709,0.0,17.6,91,23.9,88,7,5.6,9.6,21.0,50.0,2.0
3388,19,96,2719,0.0,17.6,91,24.3,85,7,5.6,9.6,16.0,70.0,2.0
3389,19,97,2778,0.17,20.4,91,36.5,85,7,5.6,9.6,13.0,70.0,2.0
3390,19,97,2778,0.23,18.0,91,24.3,85,7,5.6,9.6,15.0,70.0,2.0
3391,19,97,2773,-0.23,17.6,91,24.7,81,7,5.6,9.6,12.0,70.0,2.0
3392,19,97,2851,0.0,18.4,91,26.3,81,7,5.6,9.6,11.0,70.0,2.0
3393,19,98,2810,0.23,17.3,91,21.2,81,7,5.6,9.6,11.0,70.0,2.0
3394,19,94,2752,-0.71,17.6,91,24.3,81,7,5.6,9.6,12.0,50.0,1.0
3395,19,93,2675,-0.73,17.6,91,24.3,81,7,5.6,9.6,13.0,50.0,1.0
3396,19,93,2660,-0.22,18.4,91,24.3,81,7,5.6,9.6,12.0,50.0,1.0
3397,19,94,2714,0.22,18.4,91,31.4,84,7,5.6,9.6,12.0,50.0,1.0
